time_step,                           population_size,                           mean_age,                           mean_sex,                           mean_food_consumed,                           mean_pesticide_consumed,                           mortality_rate,mean_food1_consumed,mean_food2_consumed,mean_pesticide1_consumed,mean_pesticide2_consumed,trait1_mean_value,trait2_mean_value,trait3_mean_value,trait4_mean_value,mean_f
75, 65090, 2.616884, 0.000000, 0.973475, 0.000000, 0.175280,0.486326,0.487150,0.000000,0.000000,0.622576,0.410267,0.634954,0.401098,0.000000
76, 92551, 2.509384, 0.000000, 0.718926, 0.000000, 0.268857,0.359174,0.359753,0.000000,0.000000,0.619965,0.409867,0.632542,0.400515,0.000000
77, 108860, 2.617858, 0.000000, 0.609998, 0.000000, 0.435017,0.306913,0.303084,0.000000,0.000000,0.615987,0.408574,0.630572,0.397201,0.000000
78, 101241, 2.309973, 0.000000, 0.443899, 0.000000, 0.475371,0.222658,0.221240,0.000000,0.000000,0.615156,0.406950,0.629634,0.395655,0.000000
79, 80254, 2.175518, 0.000000, 0.365863, 0.000000, 0.520809,0.182984,0.182879,0.000000,0.000000,0.607271,0.410429,0.626867,0.394122,0.000000
80, 56236, 2.338733, 0.000000, 0.441783, 0.000000, 0.491109,0.219215,0.222568,0.000000,0.000000,0.584551,0.422147,0.617845,0.392502,0.000000
81, 44204, 2.579834, 0.000000, 0.541349, 0.000000, 0.479504,0.267420,0.273928,0.000000,0.000000,0.564415,0.422846,0.595989,0.395167,0.000000
82, 38551, 2.316101, 0.000000, 0.437698, 0.000000, 0.464605,0.216429,0.221269,0.000000,0.000000,0.564226,0.408275,0.572677,0.403637,0.000000
83, 30970, 2.235098, 0.000000, 0.383868, 0.000000, 0.540039,0.189037,0.194831,0.000000,0.000000,0.573134,0.387300,0.552291,0.411698,0.000000
84, 21323, 2.274492, 0.000000, 1.376329, 0.000000, 0.176335,0.698026,0.678303,0.000000,0.000000,0.572057,0.372254,0.530484,0.417272,0.000000
85, 23084, 2.540634, 0.000000, 1.563838, 0.000000, 0.122076,0.783748,0.780090,0.000000,0.000000,0.544547,0.390761,0.523666,0.415577,0.000000
86, 25417, 2.925955, 0.000000, 1.455219, 0.000000, 0.182004,0.721602,0.733617,0.000000,0.000000,0.523015,0.411284,0.524678,0.414013,0.000000
87, 38269, 2.601610, 0.000000, 1.111923, 0.000000, 0.136220,0.550965,0.560958,0.000000,0.000000,0.553823,0.405056,0.541432,0.421530,0.000000
88, 58186, 2.470199, 0.000000, 0.841689, 0.000000, 0.237188,0.417550,0.424139,0.000000,0.000000,0.580599,0.395052,0.552192,0.427209,0.000000
89, 71165, 2.594098, 0.000000, 0.742239, 0.000000, 0.408501,0.368197,0.374042,0.000000,0.000000,0.584403,0.398216,0.559553,0.426812,0.000000
90, 68451, 2.288542, 0.000000, 0.583192, 0.000000, 0.430381,0.283680,0.299512,0.000000,0.000000,0.583378,0.405373,0.564441,0.428168,0.000000
91, 58945, 2.227806, 0.000000, 0.544885, 0.000000, 0.446128,0.260480,0.284405,0.000000,0.000000,0.568906,0.425630,0.582456,0.416201,0.000000
92, 49551, 2.421243, 0.000000, 0.645419, 0.000000, 0.386491,0.307490,0.337929,0.000000,0.000000,0.548726,0.456614,0.611120,0.398731,0.000000
93, 48595, 2.613191, 0.000000, 0.698832, 0.000000, 0.402449,0.334591,0.364241,0.000000,0.000000,0.547116,0.468786,0.635570,0.384853,0.000000
94, 49185, 2.358219, 0.000000, 0.570193, 0.000000, 0.414578,0.273939,0.296254,0.000000,0.000000,0.557939,0.463657,0.638469,0.387503,0.000000
95, 44230, 2.280737, 0.000000, 0.513726, 0.000000, 0.477934,0.247876,0.265849,0.000000,0.000000,0.571658,0.458722,0.638207,0.396450,0.000000
96, 35418, 2.316816, 0.000000, 1.432185, 0.000000, 0.168587,0.699487,0.732698,0.000000,0.000000,0.579478,0.465225,0.650047,0.398961,0.000000
97, 40338, 2.524989, 0.000000, 1.478553, 0.000000, 0.124548,0.722401,0.756153,0.000000,0.000000,0.580545,0.463829,0.653578,0.395028,0.000000
98, 47164, 2.791833, 0.000000, 1.286549, 0.000000, 0.199029,0.631224,0.655325,0.000000,0.000000,0.591255,0.455584,0.652633,0.398263,0.000000
99, 66191, 2.587829, 0.000000, 0.969696, 0.000000, 0.178453,0.478426,0.491270,0.000000,0.000000,0.604406,0.444323,0.640443,0.412228,0.000000
100, 94189, 2.487297, 0.000000, 0.710307, 0.000000, 0.274183,0.352274,0.358033,0.000000,0.000000,0.607181,0.445549,0.636061,0.420693,0.000000
101, 110272, 2.592662, 0.000000, 0.599331, 0.000000, 0.436330,0.299476,0.299855,0.000000,0.000000,0.608274,0.448103,0.637719,0.422725,0.000000
102, 102335, 2.306914, 0.000000, 0.439736, 0.000000, 0.478223,0.221791,0.217945,0.000000,0.000000,0.616390,0.443986,0.639812,0.424518,0.000000
103, 80687, 2.169829, 0.000000, 0.360305, 0.000000, 0.522141,0.188033,0.172272,0.000000,0.000000,0.620187,0.436656,0.633611,0.427087,0.000000
104, 56048, 2.347006, 0.000000, 0.442086, 0.000000, 0.501106,0.231897,0.210189,0.000000,0.000000,0.628378,0.420241,0.612570,0.439760,0.000000
105, 43489, 2.554485, 0.000000, 0.540500, 0.000000, 0.476028,0.283656,0.256843,0.000000,0.000000,0.642536,0.398780,0.586695,0.458130,0.000000
106, 38030, 2.307994, 0.000000, 0.446172, 0.000000, 0.465291,0.238001,0.208171,0.000000,0.000000,0.648007,0.398445,0.583929,0.466062,0.000000
107, 30654, 2.239088, 0.000000, 0.401145, 0.000000, 0.535232,0.211727,0.189418,0.000000,0.000000,0.657411,0.400571,0.594644,0.466816,0.000000
108, 21487, 2.264392, 0.000000, 1.398835, 0.225415, 0.554475,0.755992,0.642843,0.123172,0.102243,0.663518,0.405476,0.611965,0.460433,0.000000
109, 15200, 2.502961, 0.000000, 1.418612, 0.098576, 0.303487,0.289563,1.129049,0.054560,0.044017,0.120939,0.904896,0.594783,0.446010,0.000000
110, 15117, 2.849507, 0.000000, 1.345054, 0.064574, 0.298935,0.168304,1.176750,0.036163,0.028411,-0.082872,1.109143,0.593116,0.452796,0.000000
111, 20202, 2.588308, 0.000000, 1.082239, 0.038806, 0.221810,0.074299,1.007941,0.022139,0.016668,-0.310469,1.337702,0.587985,0.464167,0.000000
