time_step,                           population_size,                           mean_age,                           mean_sex,                           mean_food_consumed,                           mean_pesticide_consumed,                           mortality_rate,mean_food1_consumed,mean_food2_consumed,mean_pesticide1_consumed,mean_pesticide2_consumed,trait1_mean_value,trait2_mean_value,trait3_mean_value,trait4_mean_value,mean_f
137, 16119, 2.644023, 0.000000, 0.699605, 0.012374, 0.381103,0.237456,0.462149,0.006229,0.006146,1.152643,1.112346,1.302765,0.975156,0.000000
138, 16258, 2.498032, 0.000000, 0.591313, 0.016412, 0.449010,0.204949,0.386364,0.008206,0.008206,1.156870,1.105570,1.302448,0.972771,0.000000
139, 14056, 2.302647, 0.000000, 0.500001, 0.015654, 0.466633,0.189437,0.310564,0.007922,0.007732,1.160629,1.107199,1.313218,0.967307,0.000000
140, 11141, 2.415941, 0.000000, 0.546014, 0.013233, 0.459654,0.218060,0.327955,0.006682,0.006551,1.165734,1.109189,1.329395,0.958093,0.000000
141, 9376, 2.555034, 0.000000, 0.620935, 0.013202, 0.416489,0.264594,0.356341,0.006844,0.006358,1.171095,1.127363,1.378761,0.932135,0.000000
142, 8725, 2.536619, 0.000000, 0.612286, 0.010468, 0.423610,0.300165,0.312121,0.005605,0.004863,1.178089,1.122917,1.406110,0.906923,0.000000
143, 7959, 2.428697, 0.000000, 0.578262, 0.009430, 0.441513,0.324467,0.253795,0.005329,0.004101,1.189976,1.125987,1.413383,0.914609,0.000000
144, 6814, 2.401673, 0.000000, 1.351665, 0.345877, 0.621515,0.834184,0.517481,0.183991,0.161886,1.207521,1.135213,1.410052,0.944988,0.000000
145, 4673, 2.554462, 0.000000, 1.318901, 0.192229, 0.395249,0.818813,0.500088,0.105011,0.087218,1.223873,1.214997,1.418730,1.034268,0.000000
146, 4658, 2.698154, 0.000000, 1.201115, 0.137577, 0.357664,0.780503,0.420612,0.075370,0.062208,1.230626,1.258736,1.437908,1.066416,0.000000
147, 5363, 2.635652, 0.000000, 1.024886, 0.089000, 0.311579,0.692063,0.332823,0.048902,0.040099,1.223499,1.296992,1.447352,1.088901,0.000000
148, 6632, 2.490350, 0.000000, 0.826440, 0.053631, 0.290410,0.547958,0.278482,0.028201,0.025430,1.219757,1.312065,1.431791,1.116328,0.000000
149, 7590, 2.645059, 0.000000, 0.749865, 0.030395, 0.400659,0.484590,0.265275,0.015256,0.015139,1.217788,1.310929,1.403977,1.141326,0.000000
