time_step,                           population_size,                           mean_age,                           mean_sex,                           mean_food_consumed,                           mean_pesticide_consumed,                           mortality_rate,mean_food1_consumed,mean_food2_consumed,mean_pesticide1_consumed,mean_pesticide2_consumed,trait1_mean_value,trait2_mean_value,trait3_mean_value,trait4_mean_value,mean_f
125, 22394, 2.843842, 2.500447, 1.340954, 0.015460, 0.392382,0.006425,1.334529,0.007818,0.007642,-0.660268,2.693946,1.121799,0.962727,0.000000
126, 21656, 2.505126, 2.497460, 1.072663, 0.018876, 0.414342,0.007652,1.065011,0.009848,0.009029,-0.671426,2.699445,1.114177,0.964896,0.000000
127, 18537, 2.463451, 2.494093, 1.002448, 0.013454, 0.432594,0.005519,0.996929,0.006756,0.006697,-0.675101,2.706615,1.109455,0.973334,0.000000
128, 15640, 2.639514, 2.497954, 1.080755, 0.011717, 0.368862,0.004212,1.076543,0.006176,0.005541,-0.665720,2.712313,1.123530,0.974324,0.000000
129, 15177, 2.823615, 2.499901, 1.089333, 0.013271, 0.410753,0.005656,1.083677,0.006373,0.006898,-0.680066,2.742172,1.125589,0.988453,0.000000
130, 14434, 2.636414, 2.500554, 0.928792, 0.018181, 0.449979,0.006885,0.921907,0.009202,0.008979,-0.703875,2.762992,1.119606,0.991987,0.000000
131, 12383, 2.481951, 2.501171, 0.794236, 0.017134, 0.498910,0.006163,0.788073,0.008885,0.008249,-0.703145,2.752956,1.083256,1.019207,0.000000
132, 9182, 2.451862, 2.498257, 2.137086, 0.016209, 0.235352,0.004817,2.132269,0.008052,0.008157,-0.684515,2.734953,1.050432,1.052623,0.000000
133, 9130, 2.656298, 2.499452, 2.386328, 0.010318, 0.161336,0.004100,2.382228,0.005055,0.005262,-0.688846,2.739598,1.028602,1.075122,0.000000
134, 9708, 2.973115, 2.500206, 2.301853, 0.009567, 0.167388,0.003659,2.298195,0.005303,0.004265,-0.705371,2.752713,1.026715,1.073916,0.000000
135, 13493, 2.783814, 2.503372, 1.883847, 0.011412, 0.144593,0.004336,1.879511,0.006165,0.005247,-0.730219,2.790631,1.039357,1.075080,0.000000
136, 18997, 2.698005, 2.501816, 1.492066, 0.013787, 0.233089,0.004494,1.487572,0.006798,0.006989,-0.740388,2.801142,1.044153,1.070811,0.000000
137, 22618, 2.825051, 2.501194, 1.329454, 0.014779, 0.402113,0.004293,1.325160,0.007469,0.007310,-0.736085,2.796844,1.044461,1.070406,0.000000
138, 21534, 2.484025, 2.499025, 1.087104, 0.017387, 0.414786,0.005693,1.081411,0.008934,0.008453,-0.740397,2.798619,1.038208,1.074232,0.000000
139, 18467, 2.453782, 2.500569, 1.026730, 0.012330, 0.424108,0.003910,1.022820,0.006208,0.006122,-0.738508,2.798053,1.039872,1.073860,0.000000
140, 15725, 2.649793, 2.506518, 1.095746, 0.011982, 0.377043,0.004114,1.091632,0.005933,0.006049,-0.722588,2.794121,1.063823,1.061546,0.000000
141, 15068, 2.820547, 2.505442, 1.098015, 0.015181, 0.419896,0.004770,1.093246,0.007684,0.007497,-0.707329,2.796706,1.091263,1.051714,0.000000
142, 14238, 2.613569, 2.498174, 0.931250, 0.018692, 0.447043,0.005492,0.925757,0.009330,0.009362,-0.716985,2.811150,1.103922,1.044034,0.000000
143, 12207, 2.498075, 2.501679, 0.811927, 0.021539, 0.510445,0.005554,0.806373,0.010807,0.010733,-0.716619,2.822171,1.132327,1.026955,0.000000
144, 9042, 2.456757, 2.503650, 2.194726, 0.019962, 0.247290,0.006014,2.188712,0.009917,0.010045,-0.701569,2.825020,1.148619,1.028460,0.000000
