time_step,                           population_size,                           mean_age,                           mean_sex,                           mean_food_consumed,                           mean_pesticide_consumed,                           mortality_rate,mean_food1_consumed,mean_food2_consumed,mean_pesticide1_consumed,mean_pesticide2_consumed,trait1_mean_value,trait2_mean_value,trait3_mean_value,trait4_mean_value,mean_f
102, 45447, 2.541422, 2.502497, 1.048800, 0.000000, 0.392479,0.514690,0.534110,0.000000,0.000000,1.432684,1.518490,-0.122778,-0.017887,0.000000
103, 39445, 2.485385, 2.503891, 0.958036, 0.000000, 0.410267,0.471367,0.486669,0.000000,0.000000,1.426850,1.530188,-0.122471,-0.014028,0.000000
104, 33513, 2.693671, 2.506878, 1.031443, 0.000000, 0.354668,0.509276,0.522167,0.000000,0.000000,1.417731,1.540798,-0.113117,-0.013759,0.000000
105, 32187, 2.923944, 2.503464, 1.050865, 0.000000, 0.392519,0.521971,0.528894,0.000000,0.000000,1.424680,1.538639,-0.107101,-0.016864,0.000000
106, 30901, 2.720980, 2.499984, 0.870198, 0.000000, 0.429727,0.430564,0.439635,0.000000,0.000000,1.430686,1.538788,-0.105180,-0.017888,0.000000
107, 26574, 2.539964, 2.500000, 0.716389, 0.000000, 0.495070,0.352198,0.364191,0.000000,0.000000,1.424573,1.545638,-0.101052,-0.011609,0.000000
108, 19632, 2.493735, 2.498828, 1.993566, 0.122776, 0.445548,0.987177,1.006388,0.058102,0.064674,1.421021,1.545435,-0.092673,-0.005732,0.000000
109, 15298, 2.636292, 2.501438, 2.186114, 0.047293, 0.233691,0.708829,1.477285,0.022301,0.024992,1.165267,1.797478,-0.168764,-0.089277,0.000000
110, 14930, 3.043135, 2.500603, 2.193531, 0.027938, 0.213999,0.625155,1.568376,0.013369,0.014569,1.064257,1.893460,-0.193382,-0.107457,0.000000
111, 19217, 2.886923, 2.498881, 1.859022, 0.020850, 0.167872,0.488615,1.370406,0.010024,0.010826,0.987572,1.978716,-0.226083,-0.115549,0.000000
112, 26428, 2.781103, 2.500984, 1.492925, 0.016053, 0.223740,0.374046,1.118879,0.007228,0.008825,0.937692,2.034168,-0.241563,-0.140933,0.000000
113, 31810, 2.916913, 2.501855, 1.329577, 0.012059, 0.397957,0.339755,0.989822,0.005423,0.006636,0.931166,2.042167,-0.242166,-0.162880,0.000000
114, 30443, 2.547482, 2.500148, 1.085150, 0.013973, 0.420064,0.300465,0.784685,0.006919,0.007054,0.949397,2.033441,-0.249904,-0.181120,0.000000
115, 26104, 2.473644, 2.495748, 0.999056, 0.011213, 0.423307,0.289445,0.709611,0.005459,0.005753,0.965825,2.036075,-0.273934,-0.189781,0.000000
116, 22032, 2.672749, 2.490015, 1.071167, 0.008816, 0.371187,0.319576,0.751591,0.004108,0.004708,0.990054,2.038497,-0.305902,-0.212793,0.000000
117, 20882, 2.904990, 2.490183, 1.105218, 0.009056, 0.404894,0.342558,0.762660,0.004505,0.004552,1.017868,2.035960,-0.332033,-0.232643,0.000000
118, 20145, 2.696153, 2.490742, 0.935159, 0.010743, 0.430479,0.322264,0.612895,0.004623,0.006120,1.057609,2.010517,-0.367990,-0.250833,0.000000
119, 17692, 2.554262, 2.493500, 0.802211, 0.009186, 0.492030,0.305369,0.496842,0.004477,0.004709,1.109769,1.978949,-0.393442,-0.289432,0.000000
120, 13495, 2.509003, 2.489218, 2.108336, 0.009672, 0.219415,0.745632,1.362705,0.004636,0.005036,1.175368,1.934821,-0.431831,-0.332251,0.000000
121, 13833, 2.631750, 2.497361, 2.345994, 0.006373, 0.145738,0.819611,1.526384,0.002864,0.003508,1.197976,1.934119,-0.456792,-0.338629,0.000000
122, 14719, 2.987567, 2.502480, 2.314689, 0.004871, 0.156057,0.826336,1.488353,0.002148,0.002722,1.225882,1.918010,-0.472470,-0.358959,0.000000
123, 20128, 2.840372, 2.502186, 1.936044, 0.008053, 0.134191,0.699679,1.236365,0.003605,0.004448,1.237167,1.926751,-0.467780,-0.367131,0.000000
124, 28345, 2.763239, 2.497407, 1.557708, 0.007873, 0.212983,0.553823,1.003885,0.003557,0.004316,1.221982,1.952333,-0.466723,-0.368556,0.000000
125, 34596, 2.868222, 2.497601, 1.373386, 0.008013, 0.375593,0.488465,0.884922,0.003607,0.004405,1.211793,1.959418,-0.470544,-0.376771,0.000000
126, 34036, 2.546568, 2.499383, 1.129677, 0.008021, 0.393172,0.431001,0.698676,0.003343,0.004677,1.240735,1.939052,-0.489126,-0.399939,0.000000
127, 30206, 2.508508, 2.499437, 1.057363, 0.007093, 0.407105,0.431247,0.626115,0.003460,0.003633,1.266946,1.929688,-0.503516,-0.424581,0.000000
128, 26303, 2.685587, 2.497472, 1.119837, 0.006331, 0.362278,0.465705,0.654133,0.003200,0.003131,1.304666,1.922178,-0.510870,-0.447870,0.000000
129, 25478, 2.860743, 2.500353, 1.137838, 0.006661, 0.392181,0.476789,0.661050,0.003533,0.003128,1.333434,1.924529,-0.514852,-0.460740,0.000000
130, 24736, 2.689077, 2.499677, 0.984455, 0.007419, 0.416074,0.437516,0.546939,0.003478,0.003941,1.353062,1.913738,-0.529121,-0.475540,0.000000
131, 22118, 2.575052, 2.499277, 0.881559, 0.007627, 0.479112,0.433435,0.448124,0.003563,0.004064,1.391319,1.887551,-0.551558,-0.501287,0.000000
132, 17443, 2.522559, 2.500545, 2.151181, 0.008282, 0.219458,0.979936,1.171245,0.003592,0.004690,1.457735,1.853709,-0.597477,-0.541997,0.000000
133, 18198, 2.619738, 2.506100, 2.324279, 0.005586, 0.151006,1.035415,1.288863,0.002480,0.003106,1.487292,1.853579,-0.617517,-0.570557,0.000000
134, 19575, 2.956731, 2.508557, 2.237770, 0.005190, 0.175837,1.000386,1.237384,0.002503,0.002687,1.518900,1.842715,-0.632172,-0.583497,0.000000
135, 26095, 2.826902, 2.504809, 1.859771, 0.006841, 0.151906,0.822818,1.036954,0.003290,0.003551,1.525653,1.846247,-0.629660,-0.582796,0.000000
136, 36033, 2.738712, 2.501624, 1.487004, 0.006656, 0.227153,0.649177,0.837827,0.003290,0.003365,1.499850,1.859944,-0.625280,-0.582698,0.000000
137, 43088, 2.860495, 2.502228, 1.307891, 0.006506, 0.385281,0.565913,0.741978,0.003212,0.003294,1.486529,1.866416,-0.624689,-0.588423,0.000000
138, 41762, 2.552344, 2.502083, 1.059521, 0.006308, 0.411259,0.476408,0.583113,0.003030,0.003278,1.506967,1.858364,-0.641818,-0.602793,0.000000
139, 35982, 2.489384, 2.503029, 0.976117, 0.005105, 0.427492,0.453507,0.522610,0.002384,0.002721,1.525269,1.852789,-0.664639,-0.618866,0.000000
140, 30226, 2.659101, 2.501125, 1.032957, 0.005049, 0.383842,0.480386,0.552571,0.002307,0.002742,1.547631,1.845817,-0.695133,-0.627062,0.000000
141, 28192, 2.836833, 2.495637, 1.042186, 0.005422, 0.412635,0.484651,0.557535,0.002396,0.003026,1.537802,1.845471,-0.703560,-0.625037,0.000000
142, 26506, 2.673093, 2.496529, 0.889830, 0.005556, 0.443296,0.428881,0.460949,0.002482,0.003074,1.531246,1.843662,-0.707167,-0.633140,0.000000
143, 22835, 2.511583, 2.502036, 0.756410, 0.005776, 0.498051,0.384297,0.372114,0.002771,0.003005,1.555711,1.841521,-0.722746,-0.662453,0.000000
144, 17104, 2.485267, 2.502456, 2.091954, 0.005434, 0.223281,1.005478,1.086476,0.002426,0.003008,1.579139,1.831096,-0.741393,-0.685654,0.000000
145, 17191, 2.615904, 2.502647, 2.347856, 0.004354, 0.157233,1.112696,1.235160,0.002276,0.002078,1.596632,1.827836,-0.745501,-0.695206,0.000000
146, 17624, 3.011916, 2.502667, 2.330540, 0.003410, 0.154335,1.104152,1.226388,0.001382,0.002028,1.593052,1.829931,-0.751301,-0.691305,0.000000
147, 24321, 2.854693, 2.502899, 1.928436, 0.005697, 0.121377,0.908751,1.019685,0.002984,0.002713,1.601071,1.841066,-0.759461,-0.686679,0.000000
148, 34823, 2.770525, 2.503460, 1.540208, 0.005742, 0.210522,0.718847,0.821360,0.002652,0.003090,1.598828,1.849989,-0.764396,-0.691509,0.000000
149, 42490, 2.886209, 2.500024, 1.358042, 0.004500, 0.381972,0.630696,0.727346,0.002266,0.002234,1.596198,1.856006,-0.761245,-0.699280,0.000000
150, 41265, 2.524755, 2.497007, 1.079971, 0.004964, 0.402084,0.506545,0.573426,0.002525,0.002439,1.607644,1.852641,-0.761343,-0.708021,0.000000
151, 35646, 2.486450, 2.497980, 1.005169, 0.004264, 0.421843,0.476022,0.529147,0.002214,0.002049,1.610393,1.855178,-0.765840,-0.721554,0.000000
152, 30222, 2.672259, 2.494342, 1.085482, 0.004616, 0.364337,0.512600,0.572882,0.002182,0.002434,1.614964,1.864881,-0.774598,-0.730656,0.000000
153, 29162, 2.872368, 2.495405, 1.095076, 0.004248, 0.398567,0.512322,0.582753,0.002094,0.002153,1.623272,1.877404,-0.782882,-0.730462,0.000000
154, 28336, 2.665973, 2.499824, 0.902529, 0.005134, 0.433159,0.430699,0.471830,0.002581,0.002553,1.634377,1.883263,-0.790156,-0.733971,0.000000
155, 24714, 2.510844, 2.503884, 0.759794, 0.004363, 0.497613,0.373465,0.386329,0.002025,0.002338,1.653922,1.887276,-0.804682,-0.738674,0.000000
156, 18535, 2.460103, 2.499487, 2.117355, 0.004465, 0.216186,1.017288,1.100067,0.002246,0.002219,1.680284,1.882678,-0.825228,-0.751749,0.000000
157, 18784, 2.619304, 2.505803, 2.348803, 0.003360, 0.147892,1.123293,1.225510,0.001778,0.001583,1.685723,1.889926,-0.839439,-0.753793,0.000000
158, 19464, 3.036991, 2.506062, 2.327420, 0.002702, 0.159371,1.109551,1.217869,0.001482,0.001220,1.696839,1.890496,-0.844426,-0.762864,0.000000
159, 26515, 2.871922, 2.504318, 1.924965, 0.004832, 0.125476,0.920429,1.004537,0.002447,0.002385,1.716028,1.903922,-0.840795,-0.767322,0.000000
160, 37930, 2.766886, 2.499077, 1.512189, 0.004344, 0.210177,0.720176,0.792013,0.002243,0.002102,1.718837,1.906244,-0.846896,-0.771578,0.000000
161, 46298, 2.878656, 2.497300, 1.317619, 0.004285, 0.390384,0.628610,0.689008,0.002088,0.002197,1.713578,1.906754,-0.856859,-0.775476,0.000000
