time_step,                           population_size,                           mean_age,                           mean_sex,                           mean_food_consumed,                           mean_pesticide_consumed,                           mortality_rate,mean_food1_consumed,mean_food2_consumed,mean_pesticide1_consumed,mean_pesticide2_consumed,trait1_mean_value,trait2_mean_value,trait3_mean_value,trait4_mean_value,mean_f
146, 32972, 2.745997, 1.000000, 1.631383, 0.001765, 0.235442,0.610679,1.020703,0.001150,0.000615,1.726023,2.258454,-0.620832,-0.628881,0.000000
147, 51843, 2.366761, 1.000000, 1.169239, 0.005451, 0.172907,0.487507,0.681732,0.002954,0.002497,1.812466,2.219133,-0.666739,-0.672949,0.000000
148, 80667, 2.261817, 1.000000, 0.809686, 0.005657, 0.302069,0.359858,0.449828,0.002965,0.002692,1.866311,2.194970,-0.698772,-0.705169,0.000000
149, 95762, 2.381780, 1.000000, 0.692940, 0.005347, 0.461937,0.322551,0.370389,0.002776,0.002572,1.884341,2.183509,-0.712165,-0.719499,0.000000
150, 90198, 2.085656, 1.000000, 0.486683, 0.005813, 0.486629,0.238735,0.247947,0.003164,0.002649,1.896865,2.175035,-0.725729,-0.733150,0.000000
151, 72013, 2.015233, 1.000000, 0.411608, 0.004712, 0.538861,0.231111,0.180497,0.002462,0.002250,1.936638,2.147403,-0.762537,-0.765522,0.000000
152, 51221, 2.190801, 1.000000, 0.526105, 0.004390, 0.495656,0.314969,0.211136,0.002273,0.002116,2.036477,2.074629,-0.839284,-0.844974,0.000000
153, 43255, 2.366825, 1.000000, 0.614815, 0.005018, 0.482326,0.381381,0.233434,0.002760,0.002258,2.164135,1.990377,-0.913672,-0.939581,0.000000
154, 40437, 2.097955, 1.000000, 0.450375, 0.005670, 0.480451,0.286814,0.163561,0.003055,0.002615,2.229042,1.947755,-0.945599,-0.983766,0.000000
155, 32841, 2.051369, 1.000000, 0.366004, 0.004814, 0.571024,0.236833,0.129171,0.002604,0.002210,2.265447,1.918813,-0.966264,-1.018926,0.000000
156, 21680, 2.103183, 1.000000, 1.717476, 0.004201, 0.254474,1.091580,0.625895,0.002278,0.001923,2.299140,1.894553,-0.986318,-1.054556,0.000000
157, 21951, 2.391645, 1.000000, 1.879100, 0.003138, 0.187007,1.173683,0.705417,0.001618,0.001519,2.301636,1.898820,-0.998170,-1.069306,0.000000
158, 22900, 2.809127, 1.000000, 1.798525, 0.003082, 0.226638,1.118925,0.679600,0.001570,0.001513,2.303562,1.897547,-1.008179,-1.082607,0.000000
159, 38682, 2.330826, 1.000000, 1.271274, 0.005686, 0.146114,0.766898,0.504376,0.002986,0.002700,2.302999,1.924888,-0.990796,-1.058284,0.000000
160, 62333, 2.240434, 1.000000, 0.888478, 0.004780, 0.289285,0.519761,0.368717,0.002567,0.002213,2.308409,1.934922,-0.996430,-1.055342,0.000000
161, 75290, 2.369624, 1.000000, 0.781156, 0.004362, 0.447616,0.444991,0.336165,0.002209,0.002153,2.301575,1.944542,-1.001270,-1.056757,0.000000
162, 72442, 2.072016, 1.000000, 0.568640, 0.004466, 0.458408,0.305762,0.262878,0.002347,0.002119,2.305132,1.948578,-1.008994,-1.060815,0.000000
