time_step,                           population_size,                           mean_age,                           mean_sex,                           mean_food_consumed,                           mean_pesticide_consumed,                           mortality_rate,mean_food1_consumed,mean_food2_consumed,mean_pesticide1_consumed,mean_pesticide2_consumed,trait1_mean_value,trait2_mean_value,trait3_mean_value,trait4_mean_value,mean_f
88, 45627, 2.486094, 0.000000, 0.932802, 0.000000, 0.200999,0.492803,0.439999,0.000000,0.000000,0.963447,0.952532,0.089220,-0.148884,0.000000
89, 57848, 2.629892, 0.000000, 0.840620, 0.000000, 0.390783,0.442517,0.398103,0.000000,0.000000,0.965094,0.955259,0.085774,-0.151872,0.000000
90, 56779, 2.279293, 0.000000, 0.678508, 0.000000, 0.393825,0.347755,0.330753,0.000000,0.000000,0.960255,0.961950,0.083623,-0.158602,0.000000
91, 51793, 2.267816, 0.000000, 0.658425, 0.000000, 0.396617,0.327367,0.331057,0.000000,0.000000,0.949638,0.975215,0.072930,-0.164379,0.000000
92, 48341, 2.470553, 0.000000, 0.744975, 0.000000, 0.328231,0.366333,0.378642,0.000000,0.000000,0.919169,1.001314,0.057095,-0.171259,0.000000
93, 52349, 2.646354, 0.000000, 0.759741, 0.000000, 0.374143,0.372547,0.387194,0.000000,0.000000,0.897989,1.014548,0.047273,-0.178774,0.000000
94, 55645, 2.377159, 0.000000, 0.606513, 0.000000, 0.393782,0.292566,0.313947,0.000000,0.000000,0.888983,1.021332,0.044182,-0.181278,0.000000
95, 51857, 2.306632, 0.000000, 0.535430, 0.000000, 0.462888,0.251498,0.283932,0.000000,0.000000,0.886718,1.024576,0.043202,-0.184113,0.000000
96, 42837, 2.340477, 0.000000, 1.429026, 0.000000, 0.155800,0.677182,0.751845,0.000000,0.000000,0.894309,1.026357,0.044390,-0.190399,0.000000
97, 49869, 2.537047, 0.000000, 1.432984, 0.000000, 0.116565,0.691877,0.741107,0.000000,0.000000,0.907780,1.021155,0.042689,-0.198600,0.000000
98, 58735, 2.802060, 0.000000, 1.226251, 0.000000, 0.200579,0.593632,0.632619,0.000000,0.000000,0.919662,1.023503,0.042759,-0.206929,0.000000
99, 80084, 2.632873, 0.000000, 0.924519, 0.000000, 0.188565,0.450749,0.473771,0.000000,0.000000,0.917337,1.038468,0.050493,-0.206957,0.000000
100, 111602, 2.524516, 0.000000, 0.669855, 0.000000, 0.278373,0.329265,0.340590,0.000000,0.000000,0.912892,1.049941,0.055375,-0.205458,0.000000
101, 129537, 2.629125, 0.000000, 0.557010, 0.000000, 0.444915,0.277191,0.279819,0.000000,0.000000,0.915072,1.049608,0.056399,-0.202689,0.000000
102, 118814, 2.328067, 0.000000, 0.393938, 0.000000, 0.494117,0.198403,0.195535,0.000000,0.000000,0.919791,1.050272,0.058871,-0.201233,0.000000
103, 91142, 2.144215, 0.000000, 0.292127, 0.000000, 0.551008,0.151313,0.140815,0.000000,0.000000,0.929938,1.045219,0.065550,-0.195733,0.000000
104, 58628, 2.281180, 0.000000, 0.343824, 0.000000, 0.549618,0.182251,0.161573,0.000000,0.000000,0.947290,1.035906,0.080210,-0.182007,0.000000
105, 40228, 2.513747, 0.000000, 0.444829, 0.000000, 0.523193,0.239380,0.205449,0.000000,0.000000,0.956208,1.033691,0.105841,-0.166377,0.000000
106, 31638, 2.268696, 0.000000, 0.352709, 0.000000, 0.504362,0.191576,0.161133,0.000000,0.000000,0.967744,1.045231,0.121455,-0.161243,0.000000
107, 23240, 2.179991, 0.000000, 0.287283, 0.000000, 0.583176,0.156260,0.131023,0.000000,0.000000,0.981973,1.057291,0.132461,-0.164179,0.000000
108, 14253, 2.205501, 0.000000, 1.350997, 0.193765, 0.520803,0.724047,0.626950,0.115912,0.077854,1.017653,1.067792,0.160123,-0.176019,0.000000
109, 9941, 2.544311, 0.000000, 1.532859, 0.076331, 0.264360,0.854284,0.678576,0.045326,0.031004,1.025800,1.085212,0.023460,-0.230192,0.000000
110, 9513, 3.010722, 0.000000, 1.540790, 0.055359, 0.270472,0.864171,0.676619,0.033373,0.021986,1.046986,1.080425,-0.020570,-0.250393,0.000000
111, 14173, 2.578565, 0.000000, 1.244316, 0.026964, 0.147322,0.666821,0.577495,0.015897,0.011067,0.975498,1.115196,-0.072818,-0.286081,0.000000
112, 21991, 2.426902, 0.000000, 1.006892, 0.011611, 0.210904,0.521907,0.484985,0.006370,0.005241,0.941854,1.128507,-0.097015,-0.311883,0.000000
113, 27615, 2.604128, 0.000000, 0.953050, 0.005814, 0.376716,0.483347,0.469703,0.003436,0.002378,0.924425,1.129518,-0.109961,-0.324231,0.000000
114, 27655, 2.294196, 0.000000, 0.809846, 0.006697, 0.371723,0.392614,0.417232,0.003747,0.002950,0.906254,1.130672,-0.119685,-0.334599,0.000000
115, 26413, 2.300307, 0.000000, 0.798366, 0.004700, 0.360504,0.366075,0.432291,0.002703,0.001997,0.869635,1.129412,-0.140945,-0.351052,0.000000
116, 26921, 2.469039, 0.000000, 0.870282, 0.003088, 0.293117,0.392259,0.478023,0.001676,0.001412,0.810040,1.136755,-0.166485,-0.369923,0.000000
117, 31384, 2.591639, 0.000000, 0.854403, 0.003288, 0.344061,0.382034,0.472370,0.001724,0.001564,0.772741,1.150974,-0.179814,-0.387331,0.000000
118, 35039, 2.371672, 0.000000, 0.716332, 0.003769, 0.375011,0.315962,0.400370,0.002033,0.001736,0.761005,1.157744,-0.196065,-0.406620,0.000000
119, 34149, 2.314563, 0.000000, 0.665704, 0.003214, 0.424903,0.293528,0.372175,0.001735,0.001478,0.753139,1.167661,-0.220339,-0.428462,0.000000
120, 30543, 2.350555, 0.000000, 1.569606, 0.111668, 0.336902,0.690178,0.879428,0.062101,0.049567,0.755699,1.178260,-0.259564,-0.452755,0.000000
121, 31010, 2.533215, 0.000000, 1.502910, 0.045133, 0.196936,0.678874,0.824036,0.024469,0.020664,0.765309,1.200433,-0.440287,-0.573847,0.000000
122, 36852, 2.710518, 0.000000, 1.292988, 0.029464, 0.238386,0.589152,0.703835,0.015971,0.013493,0.791116,1.200749,-0.504179,-0.617776,0.000000
123, 49320, 2.548135, 0.000000, 0.992070, 0.016414, 0.225324,0.459319,0.532751,0.008810,0.007604,0.789429,1.211026,-0.545639,-0.658834,0.000000
124, 65881, 2.466022, 0.000000, 0.751736, 0.007148, 0.287640,0.354406,0.397330,0.003739,0.003410,0.779849,1.220147,-0.568826,-0.686260,0.000000
